alignment	model
OG0011060_disco_tree1_aligned_trim.faa	JTT
OG0011061_disco_tree1_aligned_trim.faa	LG
OG0011062_disco_tree1_aligned_trim.faa	JTT
OG0011063_disco_tree1_aligned_trim.faa	LG
OG0011064_disco_tree1_aligned_trim.faa	WAG
OG0011065_disco_tree1_aligned_trim.faa	LG
OG0011066_disco_tree1_aligned_trim.faa	LG
OG0011069_disco_tree1_aligned_trim.faa	LG
OG0011070_disco_tree1_aligned_trim.faa	JTTDCMut
OG0011071_disco_tree1_aligned_trim.faa	LG
OG0011072_disco_tree1_aligned_trim.faa	LG
OG0011073_disco_tree1_aligned_trim.faa	VT
OG0011074_disco_tree1_aligned_trim.faa	LG
OG0011075_disco_tree1_aligned_trim.faa	JTT
OG0011076_disco_tree1_aligned_trim.faa	LG
OG0011078_disco_tree1_aligned_trim.faa	LG
OG0011079_disco_tree1_aligned_trim.faa	LG
OG0011080_disco_tree1_aligned_trim.faa	JTT
OG0011081_disco_tree1_aligned_trim.faa	JTT
OG0011082_disco_tree1_aligned_trim.faa	JTT
OG0011083_disco_tree1_aligned_trim.faa	LG
OG0011084_disco_tree1_aligned_trim.faa	JTT
OG0011085_disco_tree1_aligned_trim.faa	LG
OG0011087_disco_tree1_aligned_trim.faa	JTT
OG0011088_disco_tree1_aligned_trim.faa	LG
OG0011089_disco_tree1_aligned_trim.faa	LG
OG0011090_disco_tree1_aligned_trim.faa	LG
OG0011091_disco_tree1_aligned_trim.faa	JTT
OG0011092_disco_tree1_aligned_trim.faa	JTT
OG0011093_disco_tree1_aligned_trim.faa	LG
OG0011094_disco_tree1_aligned_trim.faa	JTT
OG0011095_disco_tree1_aligned_trim.faa	JTT
OG0011096_disco_tree1_aligned_trim.faa	LG
OG0011097_disco_tree1_aligned_trim.faa	LG
OG0011098_disco_tree1_aligned_trim.faa	LG
OG0011099_disco_tree1_aligned_trim.faa	LG
OG0011101_disco_tree1_aligned_trim.faa	JTTDCMut
OG0011102_disco_tree1_aligned_trim.faa	LG
OG0011103_disco_tree1_aligned_trim.faa	JTT
OG0011104_disco_tree1_aligned_trim.faa	JTT
OG0011105_disco_tree1_aligned_trim.faa	LG
OG0011107_disco_tree1_aligned_trim.faa	LG
OG0011108_disco_tree1_aligned_trim.faa	LG
OG0011109_disco_tree1_aligned_trim.faa	JTT
OG0011110_disco_tree1_aligned_trim.faa	LG
OG0011111_disco_tree1_aligned_trim.faa	cpREV
OG0011112_disco_tree1_aligned_trim.faa	JTT
OG0011113_disco_tree1_aligned_trim.faa	LG
OG0011114_disco_tree1_aligned_trim.faa	LG
OG0011115_disco_tree1_aligned_trim.faa	LG
OG0011117_disco_tree1_aligned_trim.faa	LG
OG0011118_disco_tree1_aligned_trim.faa	LG
OG0011119_disco_tree1_aligned_trim.faa	JTT
OG0011121_disco_tree1_aligned_trim.faa	LG
OG0011122_disco_tree1_aligned_trim.faa	Blosum62
OG0011123_disco_tree1_aligned_trim.faa	LG
OG0011124_disco_tree1_aligned_trim.faa	LG
OG0011125_disco_tree1_aligned_trim.faa	JTT
OG0011126_disco_tree1_aligned_trim.faa	LG
OG0011128_disco_tree1_aligned_trim.faa	LG
OG0011130_disco_tree1_aligned_trim.faa	LG
OG0011131_disco_tree1_aligned_trim.faa	LG
OG0011132_disco_tree1_aligned_trim.faa	LG
OG0011133_disco_tree1_aligned_trim.faa	LG
OG0011134_disco_tree1_aligned_trim.faa	LG
OG0011135_disco_tree1_aligned_trim.faa	WAG
OG0011136_disco_tree1_aligned_trim.faa	LG
OG0011137_disco_tree1_aligned_trim.faa	WAG
OG0011138_disco_tree1_aligned_trim.faa	LG
OG0011139_disco_tree1_aligned_trim.faa	LG
OG0011140_disco_tree1_aligned_trim.faa	LG
OG0011141_disco_tree1_aligned_trim.faa	JTT
OG0011142_disco_tree1_aligned_trim.faa	WAG
OG0011143_disco_tree1_aligned_trim.faa	LG
OG0011144_disco_tree1_aligned_trim.faa	JTT
OG0011145_disco_tree1_aligned_trim.faa	LG
OG0011146_disco_tree1_aligned_trim.faa	JTT
OG0011147_disco_tree1_aligned_trim.faa	LG
OG0011148_disco_tree1_aligned_trim.faa	LG
OG0011149_disco_tree1_aligned_trim.faa	rtREV
OG0011150_disco_tree1_aligned_trim.faa	LG
OG0011151_disco_tree1_aligned_trim.faa	LG
OG0011152_disco_tree1_aligned_trim.faa	JTT
OG0011153_disco_tree1_aligned_trim.faa	LG
OG0011154_disco_tree1_aligned_trim.faa	LG
OG0011155_disco_tree1_aligned_trim.faa	WAG
OG0011156_disco_tree1_aligned_trim.faa	JTT
OG0011157_disco_tree1_aligned_trim.faa	LG
OG0011158_disco_tree1_aligned_trim.faa	LG
OG0011159_disco_tree1_aligned_trim.faa	rtREV
OG0011160_disco_tree1_aligned_trim.faa	LG
OG0011161_disco_tree1_aligned_trim.faa	JTT
OG0011162_disco_tree1_aligned_trim.faa	JTT
OG0011163_disco_tree1_aligned_trim.faa	LG
OG0011164_disco_tree1_aligned_trim.faa	LG
OG0011165_disco_tree1_aligned_trim.faa	LG
OG0011166_disco_tree1_aligned_trim.faa	JTT
OG0011167_disco_tree1_aligned_trim.faa	VT
OG0011168_disco_tree1_aligned_trim.faa	LG
OG0011169_disco_tree1_aligned_trim.faa	LG
OG0011170_disco_tree1_aligned_trim.faa	LG
OG0011171_disco_tree1_aligned_trim.faa	JTT
OG0011172_disco_tree1_aligned_trim.faa	JTT
OG0011173_disco_tree1_aligned_trim.faa	JTT
OG0011174_disco_tree1_aligned_trim.faa	LG
OG0011175_disco_tree1_aligned_trim.faa	JTT
OG0011176_disco_tree1_aligned_trim.faa	LG
OG0011177_disco_tree1_aligned_trim.faa	JTT
OG0011178_disco_tree1_aligned_trim.faa	LG
OG0011179_disco_tree1_aligned_trim.faa	JTTDCMut
OG0011180_disco_tree1_aligned_trim.faa	LG
OG0011182_disco_tree1_aligned_trim.faa	JTTDCMut
OG0011183_disco_tree1_aligned_trim.faa	LG
OG0011184_disco_tree1_aligned_trim.faa	JTT
OG0011185_disco_tree1_aligned_trim.faa	JTTDCMut
OG0011186_disco_tree1_aligned_trim.faa	LG
OG0011187_disco_tree1_aligned_trim.faa	JTT
OG0011188_disco_tree1_aligned_trim.faa	LG
OG0011190_disco_tree1_aligned_trim.faa	LG
OG0011191_disco_tree1_aligned_trim.faa	LG
OG0011192_disco_tree1_aligned_trim.faa	LG
OG0011194_disco_tree1_aligned_trim.faa	LG
OG0011195_disco_tree1_aligned_trim.faa	LG
OG0011196_disco_tree1_aligned_trim.faa	LG
OG0011197_disco_tree1_aligned_trim.faa	LG
OG0011198_disco_tree1_aligned_trim.faa	LG
OG0011200_disco_tree1_aligned_trim.faa	LG
OG0011201_disco_tree1_aligned_trim.faa	LG
OG0011202_disco_tree1_aligned_trim.faa	LG
OG0011203_disco_tree1_aligned_trim.faa	LG
OG0011204_disco_tree1_aligned_trim.faa	VT
OG0011205_disco_tree1_aligned_trim.faa	JTT
OG0011206_disco_tree1_aligned_trim.faa	mtZOA
OG0011207_disco_tree1_aligned_trim.faa	LG
OG0011208_disco_tree1_aligned_trim.faa	JTT
OG0011209_disco_tree1_aligned_trim.faa	JTTDCMut
OG0011210_disco_tree1_aligned_trim.faa	JTT
OG0011212_disco_tree1_aligned_trim.faa	JTT
OG0011213_disco_tree1_aligned_trim.faa	LG
OG0011214_disco_tree1_aligned_trim.faa	LG
OG0011216_disco_tree1_aligned_trim.faa	JTT
OG0011219_disco_tree1_aligned_trim.faa	LG
OG0011222_disco_tree1_aligned_trim.faa	JTT
OG0011224_disco_tree1_aligned_trim.faa	LG
OG0011225_disco_tree1_aligned_trim.faa	WAG
OG0011227_disco_tree1_aligned_trim.faa	LG
OG0011230_disco_tree1_aligned_trim.faa	LG
OG0011231_disco_tree1_aligned_trim.faa	LG
OG0011232_disco_tree1_aligned_trim.faa	LG
OG0011234_disco_tree1_aligned_trim.faa	WAG
OG0011235_disco_tree1_aligned_trim.faa	JTT
OG0011256_disco_tree1_aligned_trim.faa	JTT
OG0011257_disco_tree1_aligned_trim.faa	LG
OG0011258_disco_tree1_aligned_trim.faa	LG
OG0011259_disco_tree1_aligned_trim.faa	JTT
OG0011260_disco_tree1_aligned_trim.faa	mtZOA
OG0011261_disco_tree1_aligned_trim.faa	LG
OG0011262_disco_tree1_aligned_trim.faa	JTT
OG0011263_disco_tree1_aligned_trim.faa	JTTDCMut
OG0011265_disco_tree1_aligned_trim.faa	LG
OG0011266_disco_tree1_aligned_trim.faa	LG
OG0011267_disco_tree1_aligned_trim.faa	LG
OG0011268_disco_tree1_aligned_trim.faa	JTT
OG0011270_disco_tree1_aligned_trim.faa	LG
OG0011271_disco_tree1_aligned_trim.faa	mtZOA
OG0011272_disco_tree1_aligned_trim.faa	LG
OG0011273_disco_tree1_aligned_trim.faa	JTT
OG0011275_disco_tree1_aligned_trim.faa	JTT
OG0011276_disco_tree1_aligned_trim.faa	JTT
OG0011277_disco_tree1_aligned_trim.faa	LG
OG0011278_disco_tree1_aligned_trim.faa	LG
OG0011279_disco_tree1_aligned_trim.faa	JTTDCMut
OG0011280_disco_tree1_aligned_trim.faa	LG
OG0011281_disco_tree1_aligned_trim.faa	LG
OG0011283_disco_tree1_aligned_trim.faa	LG
OG0011284_disco_tree1_aligned_trim.faa	JTT
OG0011285_disco_tree1_aligned_trim.faa	LG
OG0011286_disco_tree1_aligned_trim.faa	LG
OG0011287_disco_tree1_aligned_trim.faa	LG
OG0011288_disco_tree1_aligned_trim.faa	LG
OG0011289_disco_tree1_aligned_trim.faa	JTT
OG0011290_disco_tree1_aligned_trim.faa	JTT
OG0011291_disco_tree1_aligned_trim.faa	LG
OG0011292_disco_tree1_aligned_trim.faa	JTT
OG0011293_disco_tree1_aligned_trim.faa	JTT
OG0011294_disco_tree1_aligned_trim.faa	LG
OG0011295_disco_tree1_aligned_trim.faa	JTTDCMut
OG0011296_disco_tree1_aligned_trim.faa	LG
OG0011297_disco_tree1_aligned_trim.faa	LG
OG0011298_disco_tree1_aligned_trim.faa	LG
OG0011299_disco_tree1_aligned_trim.faa	JTT
OG0011301_disco_tree1_aligned_trim.faa	LG
OG0011302_disco_tree1_aligned_trim.faa	VT
OG0011303_disco_tree1_aligned_trim.faa	LG
OG0011304_disco_tree1_aligned_trim.faa	JTT
OG0011305_disco_tree1_aligned_trim.faa	WAG
OG0011306_disco_tree1_aligned_trim.faa	LG
OG0011307_disco_tree1_aligned_trim.faa	LG
OG0011308_disco_tree1_aligned_trim.faa	mtZOA
OG0011311_disco_tree1_aligned_trim.faa	WAG
OG0011312_disco_tree1_aligned_trim.faa	Dayhoff
OG0011313_disco_tree1_aligned_trim.faa	LG
OG0011314_disco_tree1_aligned_trim.faa	LG
OG0011315_disco_tree1_aligned_trim.faa	JTT
OG0011316_disco_tree1_aligned_trim.faa	JTT
OG0011317_disco_tree1_aligned_trim.faa	LG
OG0011318_disco_tree1_aligned_trim.faa	LG
OG0011320_disco_tree1_aligned_trim.faa	JTTDCMut
OG0011321_disco_tree1_aligned_trim.faa	JTT
OG0011322_disco_tree1_aligned_trim.faa	LG
OG0011323_disco_tree1_aligned_trim.faa	LG
OG0011324_disco_tree1_aligned_trim.faa	LG
OG0011325_disco_tree1_aligned_trim.faa	JTT
OG0011326_disco_tree1_aligned_trim.faa	LG
OG0011328_disco_tree1_aligned_trim.faa	LG
OG0011329_disco_tree1_aligned_trim.faa	LG
OG0011330_disco_tree1_aligned_trim.faa	LG
OG0011331_disco_tree1_aligned_trim.faa	JTT
OG0011332_disco_tree1_aligned_trim.faa	LG
OG0011336_disco_tree1_aligned_trim.faa	LG
OG0011337_disco_tree1_aligned_trim.faa	JTT
OG0011338_disco_tree1_aligned_trim.faa	LG
OG0011339_disco_tree1_aligned_trim.faa	WAG
OG0011340_disco_tree1_aligned_trim.faa	JTT
OG0011341_disco_tree1_aligned_trim.faa	JTT
OG0011342_disco_tree1_aligned_trim.faa	LG
OG0011343_disco_tree1_aligned_trim.faa	JTT
OG0011344_disco_tree1_aligned_trim.faa	LG
OG0011345_disco_tree1_aligned_trim.faa	Dayhoff
OG0011346_disco_tree1_aligned_trim.faa	LG
OG0011347_disco_tree1_aligned_trim.faa	JTT
OG0011348_disco_tree1_aligned_trim.faa	LG
OG0011349_disco_tree1_aligned_trim.faa	JTT
OG0011350_disco_tree1_aligned_trim.faa	LG
OG0011351_disco_tree1_aligned_trim.faa	JTT
OG0011352_disco_tree1_aligned_trim.faa	LG
OG0011353_disco_tree1_aligned_trim.faa	LG
OG0011354_disco_tree1_aligned_trim.faa	JTTDCMut
OG0011355_disco_tree1_aligned_trim.faa	JTT
OG0011356_disco_tree1_aligned_trim.faa	mtZOA
OG0011357_disco_tree1_aligned_trim.faa	LG
OG0011358_disco_tree1_aligned_trim.faa	LG
OG0011359_disco_tree1_aligned_trim.faa	JTT
OG0011360_disco_tree1_aligned_trim.faa	LG
OG0011361_disco_tree1_aligned_trim.faa	LG
OG0011363_disco_tree1_aligned_trim.faa	LG
OG0011364_disco_tree1_aligned_trim.faa	JTT
OG0011365_disco_tree1_aligned_trim.faa	LG
OG0011366_disco_tree1_aligned_trim.faa	LG
OG0011367_disco_tree1_aligned_trim.faa	LG
OG0011368_disco_tree1_aligned_trim.faa	JTT
OG0011369_disco_tree1_aligned_trim.faa	LG
OG0011370_disco_tree1_aligned_trim.faa	LG
OG0011371_disco_tree1_aligned_trim.faa	LG
OG0011372_disco_tree1_aligned_trim.faa	LG
OG0011376_disco_tree1_aligned_trim.faa	LG
OG0011378_disco_tree1_aligned_trim.faa	mtZOA
OG0011379_disco_tree1_aligned_trim.faa	JTT
OG0011380_disco_tree1_aligned_trim.faa	LG
OG0011381_disco_tree1_aligned_trim.faa	LG
OG0011382_disco_tree1_aligned_trim.faa	LG
OG0011383_disco_tree1_aligned_trim.faa	LG
OG0011384_disco_tree1_aligned_trim.faa	WAG
OG0011385_disco_tree1_aligned_trim.faa	LG
OG0011386_disco_tree1_aligned_trim.faa	LG
OG0011387_disco_tree1_aligned_trim.faa	LG
OG0011388_disco_tree1_aligned_trim.faa	LG
OG0011389_disco_tree1_aligned_trim.faa	JTTDCMut
OG0011391_disco_tree1_aligned_trim.faa	LG
OG0011392_disco_tree1_aligned_trim.faa	LG
OG0011393_disco_tree1_aligned_trim.faa	LG
OG0011395_disco_tree1_aligned_trim.faa	LG
OG0011396_disco_tree1_aligned_trim.faa	LG
OG0011397_disco_tree1_aligned_trim.faa	JTT
OG0011398_disco_tree1_aligned_trim.faa	LG
OG0011399_disco_tree1_aligned_trim.faa	LG
OG0011400_disco_tree1_aligned_trim.faa	LG
OG0011401_disco_tree1_aligned_trim.faa	LG
OG0011402_disco_tree1_aligned_trim.faa	LG
OG0011403_disco_tree1_aligned_trim.faa	LG
OG0011404_disco_tree1_aligned_trim.faa	LG
OG0011405_disco_tree1_aligned_trim.faa	LG
OG0011406_disco_tree1_aligned_trim.faa	LG
OG0011407_disco_tree1_aligned_trim.faa	LG
OG0011408_disco_tree1_aligned_trim.faa	LG
OG0011410_disco_tree1_aligned_trim.faa	LG
OG0011421_disco_tree1_aligned_trim.faa	LG
OG0011423_disco_tree1_aligned_trim.faa	LG
OG0011425_disco_tree1_aligned_trim.faa	mtZOA
OG0011426_disco_tree1_aligned_trim.faa	JTT
OG0011428_disco_tree1_aligned_trim.faa	LG
OG0011432_disco_tree1_aligned_trim.faa	JTT
OG0011434_disco_tree1_aligned_trim.faa	JTT
OG0011437_disco_tree1_aligned_trim.faa	LG
OG0011466_disco_tree1_aligned_trim.faa	LG
OG0011467_disco_tree1_aligned_trim.faa	LG
OG0011468_disco_tree1_aligned_trim.faa	LG
OG0011470_disco_tree1_aligned_trim.faa	JTT
OG0011471_disco_tree1_aligned_trim.faa	LG
OG0011472_disco_tree1_aligned_trim.faa	LG
OG0011473_disco_tree1_aligned_trim.faa	LG
OG0011474_disco_tree1_aligned_trim.faa	JTT
OG0011475_disco_tree1_aligned_trim.faa	LG
OG0011477_disco_tree1_aligned_trim.faa	WAG
OG0011478_disco_tree1_aligned_trim.faa	VT
OG0011479_disco_tree1_aligned_trim.faa	LG
OG0011481_disco_tree1_aligned_trim.faa	JTT
OG0011482_disco_tree1_aligned_trim.faa	LG
OG0011483_disco_tree1_aligned_trim.faa	JTT
OG0011484_disco_tree1_aligned_trim.faa	LG
OG0011485_disco_tree1_aligned_trim.faa	JTT
OG0011486_disco_tree1_aligned_trim.faa	LG
OG0011487_disco_tree1_aligned_trim.faa	LG
OG0011489_disco_tree1_aligned_trim.faa	LG
OG0011491_disco_tree1_aligned_trim.faa	LG
OG0011493_disco_tree1_aligned_trim.faa	LG
OG0011494_disco_tree1_aligned_trim.faa	JTT
OG0011495_disco_tree1_aligned_trim.faa	VT
OG0011496_disco_tree1_aligned_trim.faa	LG
OG0011497_disco_tree1_aligned_trim.faa	JTT
OG0011498_disco_tree1_aligned_trim.faa	VT
OG0011499_disco_tree1_aligned_trim.faa	LG
OG0011500_disco_tree1_aligned_trim.faa	LG
OG0011503_disco_tree1_aligned_trim.faa	LG
OG0011505_disco_tree1_aligned_trim.faa	mtZOA
OG0011506_disco_tree1_aligned_trim.faa	JTTDCMut
OG0011507_disco_tree1_aligned_trim.faa	LG
OG0011508_disco_tree1_aligned_trim.faa	mtZOA
OG0011510_disco_tree1_aligned_trim.faa	LG
OG0011511_disco_tree1_aligned_trim.faa	JTT
OG0011512_disco_tree1_aligned_trim.faa	LG
OG0011513_disco_tree1_aligned_trim.faa	LG
OG0011514_disco_tree1_aligned_trim.faa	VT
OG0011515_disco_tree1_aligned_trim.faa	JTT
OG0011516_disco_tree1_aligned_trim.faa	rtREV
OG0011517_disco_tree1_aligned_trim.faa	LG
OG0011518_disco_tree1_aligned_trim.faa	LG
OG0011519_disco_tree1_aligned_trim.faa	LG
OG0011520_disco_tree1_aligned_trim.faa	LG
OG0011521_disco_tree1_aligned_trim.faa	JTT
OG0011522_disco_tree1_aligned_trim.faa	JTT
OG0011523_disco_tree1_aligned_trim.faa	LG
OG0011524_disco_tree1_aligned_trim.faa	LG
OG0011525_disco_tree1_aligned_trim.faa	LG
OG0011526_disco_tree1_aligned_trim.faa	LG
OG0011527_disco_tree1_aligned_trim.faa	WAG
OG0011528_disco_tree1_aligned_trim.faa	LG
OG0011529_disco_tree1_aligned_trim.faa	LG
OG0011530_disco_tree1_aligned_trim.faa	JTT
OG0011531_disco_tree1_aligned_trim.faa	LG
OG0011532_disco_tree1_aligned_trim.faa	VT
OG0011533_disco_tree1_aligned_trim.faa	LG
OG0011534_disco_tree1_aligned_trim.faa	LG
OG0011535_disco_tree1_aligned_trim.faa	WAG
OG0011536_disco_tree1_aligned_trim.faa	WAG
OG0011537_disco_tree1_aligned_trim.faa	WAG
OG0011539_disco_tree1_aligned_trim.faa	LG
OG0011540_disco_tree1_aligned_trim.faa	LG
OG0011542_disco_tree1_aligned_trim.faa	VT
OG0011543_disco_tree1_aligned_trim.faa	JTTDCMut
OG0011544_disco_tree1_aligned_trim.faa	JTT
OG0011545_disco_tree1_aligned_trim.faa	LG
OG0011546_disco_tree1_aligned_trim.faa	JTT
OG0011548_disco_tree1_aligned_trim.faa	LG
OG0011549_disco_tree1_aligned_trim.faa	LG
OG0011550_disco_tree1_aligned_trim.faa	JTT
OG0011551_disco_tree1_aligned_trim.faa	LG
OG0011552_disco_tree1_aligned_trim.faa	LG
OG0011554_disco_tree1_aligned_trim.faa	LG
OG0011555_disco_tree1_aligned_trim.faa	LG
OG0011556_disco_tree1_aligned_trim.faa	LG
OG0011557_disco_tree1_aligned_trim.faa	LG
OG0011559_disco_tree1_aligned_trim.faa	JTT
OG0011560_disco_tree1_aligned_trim.faa	FLU
OG0011561_disco_tree1_aligned_trim.faa	LG
OG0011562_disco_tree1_aligned_trim.faa	LG
OG0011563_disco_tree1_aligned_trim.faa	LG
OG0011565_disco_tree1_aligned_trim.faa	Blosum62
OG0011566_disco_tree1_aligned_trim.faa	VT
OG0011567_disco_tree1_aligned_trim.faa	JTT
OG0011568_disco_tree1_aligned_trim.faa	LG
OG0011569_disco_tree1_aligned_trim.faa	LG
OG0011570_disco_tree1_aligned_trim.faa	LG
OG0011571_disco_tree1_aligned_trim.faa	LG
OG0011573_disco_tree1_aligned_trim.faa	LG
OG0011574_disco_tree1_aligned_trim.faa	JTT
OG0011575_disco_tree1_aligned_trim.faa	LG
OG0011576_disco_tree1_aligned_trim.faa	LG
OG0011577_disco_tree1_aligned_trim.faa	LG
OG0011578_disco_tree1_aligned_trim.faa	LG
OG0011579_disco_tree1_aligned_trim.faa	VT
OG0011580_disco_tree1_aligned_trim.faa	JTT
OG0011581_disco_tree1_aligned_trim.faa	LG
OG0011582_disco_tree1_aligned_trim.faa	LG
OG0011583_disco_tree1_aligned_trim.faa	LG
OG0011584_disco_tree1_aligned_trim.faa	LG
OG0011585_disco_tree1_aligned_trim.faa	WAG
OG0011586_disco_tree1_aligned_trim.faa	LG
OG0011587_disco_tree1_aligned_trim.faa	LG
OG0011588_disco_tree1_aligned_trim.faa	LG
OG0011589_disco_tree1_aligned_trim.faa	Dayhoff
OG0011590_disco_tree1_aligned_trim.faa	LG
OG0011591_disco_tree1_aligned_trim.faa	LG
OG0011592_disco_tree1_aligned_trim.faa	JTT
OG0011594_disco_tree1_aligned_trim.faa	JTT
OG0011595_disco_tree1_aligned_trim.faa	LG
OG0011598_disco_tree1_aligned_trim.faa	LG
OG0011606_disco_tree1_aligned_trim.faa	JTT
OG0011610_disco_tree1_aligned_trim.faa	JTT
OG0011647_disco_tree1_aligned_trim.faa	LG
OG0011648_disco_tree1_aligned_trim.faa	WAG
OG0011649_disco_tree1_aligned_trim.faa	LG
OG0011650_disco_tree1_aligned_trim.faa	LG
OG0011652_disco_tree1_aligned_trim.faa	LG
OG0011653_disco_tree1_aligned_trim.faa	LG
OG0011654_disco_tree1_aligned_trim.faa	FLU
OG0011655_disco_tree1_aligned_trim.faa	LG
OG0011656_disco_tree1_aligned_trim.faa	JTT
OG0011657_disco_tree1_aligned_trim.faa	JTT
OG0011658_disco_tree1_aligned_trim.faa	LG
OG0011659_disco_tree1_aligned_trim.faa	LG
OG0011660_disco_tree1_aligned_trim.faa	VT
OG0011661_disco_tree1_aligned_trim.faa	JTT
OG0011662_disco_tree1_aligned_trim.faa	LG
OG0011663_disco_tree1_aligned_trim.faa	LG
OG0011664_disco_tree1_aligned_trim.faa	LG
OG0011665_disco_tree1_aligned_trim.faa	LG
OG0011666_disco_tree1_aligned_trim.faa	JTT
OG0011667_disco_tree1_aligned_trim.faa	rtREV
OG0011668_disco_tree1_aligned_trim.faa	LG
OG0011669_disco_tree1_aligned_trim.faa	LG
OG0011670_disco_tree1_aligned_trim.faa	LG
OG0011671_disco_tree1_aligned_trim.faa	LG
OG0011672_disco_tree1_aligned_trim.faa	JTT
OG0011673_disco_tree1_aligned_trim.faa	VT
OG0011674_disco_tree1_aligned_trim.faa	FLU
OG0011675_disco_tree1_aligned_trim.faa	LG
OG0011676_disco_tree1_aligned_trim.faa	LG
OG0011677_disco_tree1_aligned_trim.faa	LG
OG0011678_disco_tree1_aligned_trim.faa	WAG
OG0011679_disco_tree1_aligned_trim.faa	LG
OG0011680_disco_tree1_aligned_trim.faa	LG
OG0011681_disco_tree1_aligned_trim.faa	LG
OG0011684_disco_tree1_aligned_trim.faa	JTT
OG0011685_disco_tree1_aligned_trim.faa	Dayhoff
OG0011686_disco_tree1_aligned_trim.faa	LG
OG0011687_disco_tree1_aligned_trim.faa	JTT
OG0011688_disco_tree1_aligned_trim.faa	LG
OG0011689_disco_tree1_aligned_trim.faa	LG
OG0011690_disco_tree1_aligned_trim.faa	mtZOA
OG0011691_disco_tree1_aligned_trim.faa	JTT
OG0011692_disco_tree1_aligned_trim.faa	LG
OG0011693_disco_tree1_aligned_trim.faa	VT
OG0011696_disco_tree1_aligned_trim.faa	LG
OG0011697_disco_tree1_aligned_trim.faa	JTT
OG0011698_disco_tree1_aligned_trim.faa	JTT
OG0011699_disco_tree1_aligned_trim.faa	LG
OG0011700_disco_tree1_aligned_trim.faa	LG
OG0011701_disco_tree1_aligned_trim.faa	JTT
OG0011702_disco_tree1_aligned_trim.faa	LG
OG0011703_disco_tree1_aligned_trim.faa	LG
OG0011704_disco_tree1_aligned_trim.faa	JTT
OG0011705_disco_tree1_aligned_trim.faa	JTTDCMut
OG0011706_disco_tree1_aligned_trim.faa	LG
OG0011707_disco_tree1_aligned_trim.faa	LG
OG0011708_disco_tree1_aligned_trim.faa	JTTDCMut
OG0011709_disco_tree1_aligned_trim.faa	LG
OG0011710_disco_tree1_aligned_trim.faa	LG
OG0011711_disco_tree1_aligned_trim.faa	LG
OG0011712_disco_tree1_aligned_trim.faa	JTT
OG0011713_disco_tree1_aligned_trim.faa	LG
OG0011714_disco_tree1_aligned_trim.faa	LG
OG0011715_disco_tree1_aligned_trim.faa	JTT
OG0011716_disco_tree1_aligned_trim.faa	LG
OG0011718_disco_tree1_aligned_trim.faa	WAG
OG0011719_disco_tree1_aligned_trim.faa	LG
OG0011720_disco_tree1_aligned_trim.faa	LG
OG0011721_disco_tree1_aligned_trim.faa	JTT
OG0011722_disco_tree1_aligned_trim.faa	JTT
OG0011723_disco_tree1_aligned_trim.faa	LG
OG0011724_disco_tree1_aligned_trim.faa	LG
OG0011725_disco_tree1_aligned_trim.faa	VT
OG0011726_disco_tree1_aligned_trim.faa	Dayhoff
OG0011728_disco_tree1_aligned_trim.faa	LG
OG0011729_disco_tree1_aligned_trim.faa	JTT
OG0011730_disco_tree1_aligned_trim.faa	LG
OG0011731_disco_tree1_aligned_trim.faa	JTTDCMut
OG0011732_disco_tree1_aligned_trim.faa	JTT
OG0011733_disco_tree1_aligned_trim.faa	LG
OG0011735_disco_tree1_aligned_trim.faa	LG
OG0011736_disco_tree1_aligned_trim.faa	LG
OG0011737_disco_tree1_aligned_trim.faa	VT
OG0011738_disco_tree1_aligned_trim.faa	JTT
OG0011739_disco_tree1_aligned_trim.faa	JTT
OG0011740_disco_tree1_aligned_trim.faa	mtZOA
OG0011741_disco_tree1_aligned_trim.faa	LG
OG0011744_disco_tree1_aligned_trim.faa	JTT
OG0011745_disco_tree1_aligned_trim.faa	LG
OG0011746_disco_tree1_aligned_trim.faa	JTT
OG0011747_disco_tree1_aligned_trim.faa	LG
OG0011748_disco_tree1_aligned_trim.faa	LG
OG0011749_disco_tree1_aligned_trim.faa	JTT
OG0011750_disco_tree1_aligned_trim.faa	JTT
OG0011751_disco_tree1_aligned_trim.faa	LG
OG0011753_disco_tree1_aligned_trim.faa	LG
OG0011756_disco_tree1_aligned_trim.faa	LG
OG0011757_disco_tree1_aligned_trim.faa	WAG
OG0011758_disco_tree1_aligned_trim.faa	LG
OG0011759_disco_tree1_aligned_trim.faa	LG
OG0011760_disco_tree1_aligned_trim.faa	LG
OG0011761_disco_tree1_aligned_trim.faa	LG
OG0011762_disco_tree1_aligned_trim.faa	JTTDCMut
OG0011763_disco_tree1_aligned_trim.faa	JTT
OG0011765_disco_tree1_aligned_trim.faa	WAG
OG0011766_disco_tree1_aligned_trim.faa	LG
OG0011767_disco_tree1_aligned_trim.faa	JTT
OG0011769_disco_tree1_aligned_trim.faa	LG
OG0011770_disco_tree1_aligned_trim.faa	JTT
OG0011774_disco_tree1_aligned_trim.faa	JTTDCMut
OG0011775_disco_tree1_aligned_trim.faa	LG
OG0011778_disco_tree1_aligned_trim.faa	FLU
OG0011779_disco_tree1_aligned_trim.faa	LG
OG0011781_disco_tree1_aligned_trim.faa	LG
OG0011784_disco_tree1_aligned_trim.faa	LG
OG0011785_disco_tree1_aligned_trim.faa	VT
OG0011786_disco_tree1_aligned_trim.faa	LG
