alignment	model
13_distribution_divergence/01_input_alignments/OG0003093_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0003094_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0003095_disco_tree1_aligned_trim.faa	JTT_DCMut
13_distribution_divergence/01_input_alignments/OG0003096_disco_tree1_aligned_trim.faa	LG
13_distribution_divergence/01_input_alignments/OG0003099_disco_tree1_aligned_trim.faa	LG
13_distribution_divergence/01_input_alignments/OG0003099_disco_tree2_aligned_trim.faa	LG
13_distribution_divergence/01_input_alignments/OG0003100_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0003101_disco_tree1_aligned_trim.faa	LG
13_distribution_divergence/01_input_alignments/OG0003102_disco_tree1_aligned_trim.faa	LG
13_distribution_divergence/01_input_alignments/OG0003103_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0003104_disco_tree1_aligned_trim.faa	LG
13_distribution_divergence/01_input_alignments/OG0003106_disco_tree1_aligned_trim.faa	LG
13_distribution_divergence/01_input_alignments/OG0003107_disco_tree1_aligned_trim.faa	WAG
13_distribution_divergence/01_input_alignments/OG0003108_disco_tree1_aligned_trim.faa	WAG
13_distribution_divergence/01_input_alignments/OG0003109_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0003110_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0003112_disco_tree1_aligned_trim.faa	JTT_DCMut
13_distribution_divergence/01_input_alignments/OG0003113_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0003114_disco_tree1_aligned_trim.faa	WAG
13_distribution_divergence/01_input_alignments/OG0003116_disco_tree1_aligned_trim.faa	LG
13_distribution_divergence/01_input_alignments/OG0003117_disco_tree1_aligned_trim.faa	LG
13_distribution_divergence/01_input_alignments/OG0003121_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0003122_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0003124_disco_tree1_aligned_trim.faa	LG
13_distribution_divergence/01_input_alignments/OG0003125_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0003127_disco_tree1_aligned_trim.faa	LG
13_distribution_divergence/01_input_alignments/OG0003128_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0003129_disco_tree1_aligned_trim.faa	WAG
13_distribution_divergence/01_input_alignments/OG0003130_disco_tree1_aligned_trim.faa	JTT_DCMut
13_distribution_divergence/01_input_alignments/OG0003131_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0003132_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0003133_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0003134_disco_tree1_aligned_trim.faa	VT
13_distribution_divergence/01_input_alignments/OG0003135_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0003136_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0003137_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0003138_disco_tree1_aligned_trim.faa	LG
13_distribution_divergence/01_input_alignments/OG0003139_disco_tree1_aligned_trim.faa	LG
13_distribution_divergence/01_input_alignments/OG0003141_disco_tree1_aligned_trim.faa	LG
13_distribution_divergence/01_input_alignments/OG0003142_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0003143_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0003144_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0003146_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0003147_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0003149_disco_tree1_aligned_trim.faa	LG
13_distribution_divergence/01_input_alignments/OG0003162_disco_tree1_aligned_trim.faa	JTT_DCMut
13_distribution_divergence/01_input_alignments/OG0003164_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0003165_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0003166_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0003167_disco_tree1_aligned_trim.faa	LG
13_distribution_divergence/01_input_alignments/OG0003168_disco_tree1_aligned_trim.faa	WAG
13_distribution_divergence/01_input_alignments/OG0003168_disco_tree2_aligned_trim.faa	LG
13_distribution_divergence/01_input_alignments/OG0003169_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0003170_disco_tree1_aligned_trim.faa	LG
13_distribution_divergence/01_input_alignments/OG0003171_disco_tree2_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0003173_disco_tree1_aligned_trim.faa	LG
13_distribution_divergence/01_input_alignments/OG0003175_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0003175_disco_tree2_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0003176_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0003178_disco_tree1_aligned_trim.faa	LG
13_distribution_divergence/01_input_alignments/OG0003180_disco_tree1_aligned_trim.faa	LG
13_distribution_divergence/01_input_alignments/OG0003181_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0003182_disco_tree1_aligned_trim.faa	JTT_DCMut
13_distribution_divergence/01_input_alignments/OG0003183_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0003184_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0003185_disco_tree1_aligned_trim.faa	LG
13_distribution_divergence/01_input_alignments/OG0003186_disco_tree1_aligned_trim.faa	JTT_DCMut
13_distribution_divergence/01_input_alignments/OG0003187_disco_tree1_aligned_trim.faa	LG
13_distribution_divergence/01_input_alignments/OG0003188_disco_tree1_aligned_trim.faa	LG
13_distribution_divergence/01_input_alignments/OG0003189_disco_tree1_aligned_trim.faa	LG
13_distribution_divergence/01_input_alignments/OG0003189_disco_tree2_aligned_trim.faa	LG
13_distribution_divergence/01_input_alignments/OG0003191_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0003192_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0003193_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0003194_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0003194_disco_tree2_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0003195_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0003196_disco_tree1_aligned_trim.faa	LG
13_distribution_divergence/01_input_alignments/OG0003197_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0003198_disco_tree1_aligned_trim.faa	WAG
13_distribution_divergence/01_input_alignments/OG0003200_disco_tree1_aligned_trim.faa	LG
13_distribution_divergence/01_input_alignments/OG0003201_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0003202_disco_tree1_aligned_trim.faa	LG
13_distribution_divergence/01_input_alignments/OG0003203_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0003203_disco_tree2_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0003204_disco_tree1_aligned_trim.faa	FLU
13_distribution_divergence/01_input_alignments/OG0003206_disco_tree1_aligned_trim.faa	LG
13_distribution_divergence/01_input_alignments/OG0003207_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0003208_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0003209_disco_tree1_aligned_trim.faa	VT
13_distribution_divergence/01_input_alignments/OG0003210_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0003211_disco_tree1_aligned_trim.faa	WAG
13_distribution_divergence/01_input_alignments/OG0003212_disco_tree1_aligned_trim.faa	WAG
13_distribution_divergence/01_input_alignments/OG0003213_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0003214_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0003215_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0003216_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0003217_disco_tree1_aligned_trim.faa	LG
13_distribution_divergence/01_input_alignments/OG0003218_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0003219_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0003220_disco_tree1_aligned_trim.faa	Dayhoff
13_distribution_divergence/01_input_alignments/OG0003221_disco_tree1_aligned_trim.faa	LG
13_distribution_divergence/01_input_alignments/OG0003222_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0003223_disco_tree1_aligned_trim.faa	VT
13_distribution_divergence/01_input_alignments/OG0003225_disco_tree1_aligned_trim.faa	LG
13_distribution_divergence/01_input_alignments/OG0003227_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0003228_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0003229_disco_tree1_aligned_trim.faa	WAG
13_distribution_divergence/01_input_alignments/OG0003230_disco_tree2_aligned_trim.faa	LG
13_distribution_divergence/01_input_alignments/OG0003231_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0003231_disco_tree2_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0003232_disco_tree1_aligned_trim.faa	VT
13_distribution_divergence/01_input_alignments/OG0003233_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0003234_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0003236_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0003236_disco_tree2_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0003237_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0003238_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0003239_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0003240_disco_tree1_aligned_trim.faa	LG
13_distribution_divergence/01_input_alignments/OG0003241_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0003242_disco_tree1_aligned_trim.faa	LG
13_distribution_divergence/01_input_alignments/OG0003243_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0003244_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0003246_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0003247_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0003248_disco_tree1_aligned_trim.faa	LG
13_distribution_divergence/01_input_alignments/OG0003250_disco_tree1_aligned_trim.faa	LG
13_distribution_divergence/01_input_alignments/OG0003251_disco_tree1_aligned_trim.faa	LG
13_distribution_divergence/01_input_alignments/OG0003252_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0003253_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0003253_disco_tree2_aligned_trim.faa	WAG
13_distribution_divergence/01_input_alignments/OG0003254_disco_tree1_aligned_trim.faa	LG
13_distribution_divergence/01_input_alignments/OG0003255_disco_tree1_aligned_trim.faa	LG
13_distribution_divergence/01_input_alignments/OG0003256_disco_tree1_aligned_trim.faa	LG
13_distribution_divergence/01_input_alignments/OG0003257_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0003257_disco_tree2_aligned_trim.faa	WAG
13_distribution_divergence/01_input_alignments/OG0003267_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0003268_disco_tree1_aligned_trim.faa	LG
13_distribution_divergence/01_input_alignments/OG0003269_disco_tree1_aligned_trim.faa	LG
13_distribution_divergence/01_input_alignments/OG0003270_disco_tree1_aligned_trim.faa	JTT_DCMut
13_distribution_divergence/01_input_alignments/OG0003271_disco_tree1_aligned_trim.faa	LG
13_distribution_divergence/01_input_alignments/OG0003272_disco_tree1_aligned_trim.faa	WAG
13_distribution_divergence/01_input_alignments/OG0003275_disco_tree1_aligned_trim.faa	LG
13_distribution_divergence/01_input_alignments/OG0003277_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0003278_disco_tree1_aligned_trim.faa	JTT_DCMut
13_distribution_divergence/01_input_alignments/OG0003279_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0003281_disco_tree1_aligned_trim.faa	WAG
13_distribution_divergence/01_input_alignments/OG0003282_disco_tree1_aligned_trim.faa	JTT_DCMut
13_distribution_divergence/01_input_alignments/OG0003284_disco_tree2_aligned_trim.faa	LG
13_distribution_divergence/01_input_alignments/OG0003285_disco_tree1_aligned_trim.faa	LG
13_distribution_divergence/01_input_alignments/OG0003286_disco_tree1_aligned_trim.faa	LG
13_distribution_divergence/01_input_alignments/OG0003289_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0003290_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0003292_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0003293_disco_tree1_aligned_trim.faa	LG
13_distribution_divergence/01_input_alignments/OG0003294_disco_tree1_aligned_trim.faa	cpREV
13_distribution_divergence/01_input_alignments/OG0003294_disco_tree2_aligned_trim.faa	LG
13_distribution_divergence/01_input_alignments/OG0003295_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0003296_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0003297_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0003299_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0003302_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0003303_disco_tree1_aligned_trim.faa	LG
13_distribution_divergence/01_input_alignments/OG0003304_disco_tree1_aligned_trim.faa	LG
13_distribution_divergence/01_input_alignments/OG0003305_disco_tree1_aligned_trim.faa	LG
13_distribution_divergence/01_input_alignments/OG0003306_disco_tree1_aligned_trim.faa	LG
13_distribution_divergence/01_input_alignments/OG0003308_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0003309_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0003310_disco_tree1_aligned_trim.faa	VT
13_distribution_divergence/01_input_alignments/OG0003311_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0003313_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0003314_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0003315_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0003316_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0003317_disco_tree1_aligned_trim.faa	JTT_DCMut
13_distribution_divergence/01_input_alignments/OG0003319_disco_tree1_aligned_trim.faa	LG
13_distribution_divergence/01_input_alignments/OG0003320_disco_tree1_aligned_trim.faa	LG
13_distribution_divergence/01_input_alignments/OG0003321_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0003321_disco_tree2_aligned_trim.faa	WAG
13_distribution_divergence/01_input_alignments/OG0003322_disco_tree1_aligned_trim.faa	LG
13_distribution_divergence/01_input_alignments/OG0003323_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0003324_disco_tree1_aligned_trim.faa	VT
13_distribution_divergence/01_input_alignments/OG0003325_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0003326_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0003327_disco_tree1_aligned_trim.faa	WAG
13_distribution_divergence/01_input_alignments/OG0003328_disco_tree1_aligned_trim.faa	VT
13_distribution_divergence/01_input_alignments/OG0003329_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0003331_disco_tree1_aligned_trim.faa	LG
13_distribution_divergence/01_input_alignments/OG0003332_disco_tree1_aligned_trim.faa	LG
