alignment	model
13_distribution_divergence/01_input_alignments/OG0003174_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0003175_disco_tree1_aligned_trim.faa	JTT_DCMut
13_distribution_divergence/01_input_alignments/OG0003176_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0003177_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0003178_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0003179_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0003180_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0003181_disco_tree1_aligned_trim.faa	LG
13_distribution_divergence/01_input_alignments/OG0003182_disco_tree1_aligned_trim.faa	JTT_DCMut
13_distribution_divergence/01_input_alignments/OG0003183_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0003184_disco_tree1_aligned_trim.faa	HIVb
13_distribution_divergence/01_input_alignments/OG0003185_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0003186_disco_tree1_aligned_trim.faa	LG
13_distribution_divergence/01_input_alignments/OG0003187_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0003188_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0003189_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0003190_disco_tree1_aligned_trim.faa	Dayhoff
13_distribution_divergence/01_input_alignments/OG0003191_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0003192_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0003193_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0003194_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0003195_disco_tree1_aligned_trim.faa	WAG
13_distribution_divergence/01_input_alignments/OG0003196_disco_tree1_aligned_trim.faa	JTT_DCMut
13_distribution_divergence/01_input_alignments/OG0003197_disco_tree1_aligned_trim.faa	LG
13_distribution_divergence/01_input_alignments/OG0003198_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0003199_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0003200_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0003201_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0003202_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0003203_disco_tree1_aligned_trim.faa	JTT_DCMut
13_distribution_divergence/01_input_alignments/OG0003204_disco_tree1_aligned_trim.faa	LG
13_distribution_divergence/01_input_alignments/OG0003205_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0003206_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0003207_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0003208_disco_tree1_aligned_trim.faa	Dayhoff_DCMut
13_distribution_divergence/01_input_alignments/OG0003209_disco_tree1_aligned_trim.faa	JTT_DCMut
13_distribution_divergence/01_input_alignments/OG0003210_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0003211_disco_tree1_aligned_trim.faa	LG
13_distribution_divergence/01_input_alignments/OG0003212_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0003213_disco_tree1_aligned_trim.faa	LG
13_distribution_divergence/01_input_alignments/OG0003214_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0003215_disco_tree1_aligned_trim.faa	FLU
13_distribution_divergence/01_input_alignments/OG0003216_disco_tree1_aligned_trim.faa	JTT_DCMut
13_distribution_divergence/01_input_alignments/OG0003217_disco_tree1_aligned_trim.faa	JTT_DCMut
13_distribution_divergence/01_input_alignments/OG0003218_disco_tree1_aligned_trim.faa	JTT_DCMut
13_distribution_divergence/01_input_alignments/OG0003219_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0003220_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0003221_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0003222_disco_tree1_aligned_trim.faa	FLU
13_distribution_divergence/01_input_alignments/OG0003223_disco_tree1_aligned_trim.faa	WAG
13_distribution_divergence/01_input_alignments/OG0003224_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0003225_disco_tree1_aligned_trim.faa	JTT_DCMut
13_distribution_divergence/01_input_alignments/OG0003226_disco_tree1_aligned_trim.faa	LG
13_distribution_divergence/01_input_alignments/OG0003227_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0003228_disco_tree1_aligned_trim.faa	LG
13_distribution_divergence/01_input_alignments/OG0003229_disco_tree1_aligned_trim.faa	LG
13_distribution_divergence/01_input_alignments/OG0003230_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0003231_disco_tree1_aligned_trim.faa	LG
13_distribution_divergence/01_input_alignments/OG0003232_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0003233_disco_tree1_aligned_trim.faa	JTT_DCMut
13_distribution_divergence/01_input_alignments/OG0003234_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0003235_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0003236_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0003237_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0003238_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0003239_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0003240_disco_tree1_aligned_trim.faa	LG
13_distribution_divergence/01_input_alignments/OG0003241_disco_tree1_aligned_trim.faa	JTT_DCMut
13_distribution_divergence/01_input_alignments/OG0003242_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0003243_disco_tree1_aligned_trim.faa	JTT_DCMut
13_distribution_divergence/01_input_alignments/OG0003244_disco_tree1_aligned_trim.faa	cpREV
13_distribution_divergence/01_input_alignments/OG0003245_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0003246_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0003247_disco_tree1_aligned_trim.faa	LG
13_distribution_divergence/01_input_alignments/OG0003248_disco_tree1_aligned_trim.faa	LG
13_distribution_divergence/01_input_alignments/OG0003249_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0003250_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0003251_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0003252_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0003253_disco_tree1_aligned_trim.faa	LG
13_distribution_divergence/01_input_alignments/OG0003254_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0003255_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0003256_disco_tree1_aligned_trim.faa	LG
13_distribution_divergence/01_input_alignments/OG0003257_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0003258_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0003259_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0003260_disco_tree1_aligned_trim.faa	WAG
13_distribution_divergence/01_input_alignments/OG0003261_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0003262_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0003263_disco_tree1_aligned_trim.faa	LG
13_distribution_divergence/01_input_alignments/OG0003264_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0003265_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0003266_disco_tree1_aligned_trim.faa	VT
13_distribution_divergence/01_input_alignments/OG0003267_disco_tree1_aligned_trim.faa	JTT_DCMut
13_distribution_divergence/01_input_alignments/OG0003268_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0003269_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0003270_disco_tree1_aligned_trim.faa	JTT_DCMut
13_distribution_divergence/01_input_alignments/OG0003271_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0003272_disco_tree1_aligned_trim.faa	LG
13_distribution_divergence/01_input_alignments/OG0003273_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0003274_disco_tree1_aligned_trim.faa	WAG
13_distribution_divergence/01_input_alignments/OG0003275_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0003276_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0003277_disco_tree1_aligned_trim.faa	JTT_DCMut
13_distribution_divergence/01_input_alignments/OG0003278_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0003279_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0003280_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0003281_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0003282_disco_tree1_aligned_trim.faa	JTT_DCMut
13_distribution_divergence/01_input_alignments/OG0003283_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0003284_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0003285_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0003286_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0003287_disco_tree1_aligned_trim.faa	LG
13_distribution_divergence/01_input_alignments/OG0003288_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0003289_disco_tree1_aligned_trim.faa	VT
13_distribution_divergence/01_input_alignments/OG0003290_disco_tree1_aligned_trim.faa	JTT_DCMut
13_distribution_divergence/01_input_alignments/OG0003291_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0003292_disco_tree1_aligned_trim.faa	JTT_DCMut
13_distribution_divergence/01_input_alignments/OG0003293_disco_tree1_aligned_trim.faa	JTT_DCMut
13_distribution_divergence/01_input_alignments/OG0003294_disco_tree1_aligned_trim.faa	LG
13_distribution_divergence/01_input_alignments/OG0003295_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0003296_disco_tree1_aligned_trim.faa	JTT_DCMut
13_distribution_divergence/01_input_alignments/OG0003297_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0003298_disco_tree1_aligned_trim.faa	LG
13_distribution_divergence/01_input_alignments/OG0003299_disco_tree1_aligned_trim.faa	WAG
13_distribution_divergence/01_input_alignments/OG0003300_disco_tree1_aligned_trim.faa	LG
13_distribution_divergence/01_input_alignments/OG0003301_disco_tree1_aligned_trim.faa	Blosum62
13_distribution_divergence/01_input_alignments/OG0003302_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0003303_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0003304_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0003305_disco_tree1_aligned_trim.faa	LG
13_distribution_divergence/01_input_alignments/OG0003306_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0003307_disco_tree1_aligned_trim.faa	MtZoa
13_distribution_divergence/01_input_alignments/OG0003308_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0003309_disco_tree1_aligned_trim.faa	LG
13_distribution_divergence/01_input_alignments/OG0003310_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0003311_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0003312_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0003313_disco_tree1_aligned_trim.faa	LG
13_distribution_divergence/01_input_alignments/OG0003314_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0003315_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0003316_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0003317_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0003318_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0003319_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0003320_disco_tree1_aligned_trim.faa	Dayhoff_DCMut
13_distribution_divergence/01_input_alignments/OG0003321_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0003322_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0003323_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0003324_disco_tree1_aligned_trim.faa	LG
13_distribution_divergence/01_input_alignments/OG0003325_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0003326_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0003327_disco_tree1_aligned_trim.faa	JTT_DCMut
13_distribution_divergence/01_input_alignments/OG0003328_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0003329_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0003330_disco_tree1_aligned_trim.faa	LG
13_distribution_divergence/01_input_alignments/OG0003331_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0003332_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0003333_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0003334_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0003335_disco_tree1_aligned_trim.faa	LG
13_distribution_divergence/01_input_alignments/OG0003336_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0003337_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0003338_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0003341_disco_tree1_aligned_trim.faa	LG
13_distribution_divergence/01_input_alignments/OG0003342_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0003343_disco_tree1_aligned_trim.faa	JTT_DCMut
13_distribution_divergence/01_input_alignments/OG0003344_disco_tree1_aligned_trim.faa	LG
13_distribution_divergence/01_input_alignments/OG0003345_disco_tree1_aligned_trim.faa	JTT_DCMut
13_distribution_divergence/01_input_alignments/OG0003346_disco_tree1_aligned_trim.faa	Dayhoff
13_distribution_divergence/01_input_alignments/OG0003347_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0003348_disco_tree1_aligned_trim.faa	JTT_DCMut
13_distribution_divergence/01_input_alignments/OG0003349_disco_tree1_aligned_trim.faa	JTT_DCMut
13_distribution_divergence/01_input_alignments/OG0003350_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0003351_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0003352_disco_tree1_aligned_trim.faa	Dayhoff
13_distribution_divergence/01_input_alignments/OG0003353_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0003354_disco_tree1_aligned_trim.faa	LG
13_distribution_divergence/01_input_alignments/OG0003355_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0003356_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0003357_disco_tree1_aligned_trim.faa	LG
13_distribution_divergence/01_input_alignments/OG0003358_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0003359_disco_tree1_aligned_trim.faa	LG
13_distribution_divergence/01_input_alignments/OG0003360_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0003361_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0003362_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0003363_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0003365_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0003366_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0003367_disco_tree1_aligned_trim.faa	JTT
