alignment	model
OG0010780_disco_tree1_aligned_trim.faa	JTT
OG0010781_disco_tree1_aligned_trim.faa	JTTDCMut
OG0010782_disco_tree1_aligned_trim.faa	JTT
OG0010783_disco_tree1_aligned_trim.faa	WAG
OG0010784_disco_tree1_aligned_trim.faa	JTTDCMut
OG0010785_disco_tree1_aligned_trim.faa	JTTDCMut
OG0010786_disco_tree1_aligned_trim.faa	JTT
OG0010787_disco_tree1_aligned_trim.faa	JTT
OG0010788_disco_tree1_aligned_trim.faa	JTT
OG0010789_disco_tree1_aligned_trim.faa	JTT
OG0010790_disco_tree1_aligned_trim.faa	JTT
OG0010791_disco_tree1_aligned_trim.faa	JTT
OG0010792_disco_tree1_aligned_trim.faa	Dayhoff
OG0010793_disco_tree1_aligned_trim.faa	VT
OG0010794_disco_tree1_aligned_trim.faa	JTTDCMut
OG0010795_disco_tree1_aligned_trim.faa	JTT
OG0010796_disco_tree1_aligned_trim.faa	JTT
OG0010797_disco_tree1_aligned_trim.faa	JTT
OG0010798_disco_tree1_aligned_trim.faa	JTTDCMut
OG0010799_disco_tree1_aligned_trim.faa	LG
OG0010800_disco_tree1_aligned_trim.faa	JTT
OG0010801_disco_tree1_aligned_trim.faa	WAG
OG0010802_disco_tree1_aligned_trim.faa	JTT
OG0010803_disco_tree1_aligned_trim.faa	JTT
OG0010804_disco_tree1_aligned_trim.faa	JTT
OG0010805_disco_tree1_aligned_trim.faa	JTT
OG0010806_disco_tree1_aligned_trim.faa	JTTDCMut
OG0010807_disco_tree1_aligned_trim.faa	JTT
OG0010808_disco_tree1_aligned_trim.faa	JTT
OG0010809_disco_tree1_aligned_trim.faa	FLU
OG0010810_disco_tree1_aligned_trim.faa	JTT
OG0010811_disco_tree1_aligned_trim.faa	LG
OG0010812_disco_tree1_aligned_trim.faa	JTT
OG0010813_disco_tree1_aligned_trim.faa	LG
OG0010814_disco_tree1_aligned_trim.faa	LG
OG0010815_disco_tree1_aligned_trim.faa	WAG
OG0010816_disco_tree1_aligned_trim.faa	JTT
OG0010817_disco_tree1_aligned_trim.faa	JTT
OG0010818_disco_tree1_aligned_trim.faa	JTT
OG0010819_disco_tree1_aligned_trim.faa	Dayhoff
OG0010820_disco_tree1_aligned_trim.faa	JTT
OG0010821_disco_tree1_aligned_trim.faa	JTT
OG0010822_disco_tree1_aligned_trim.faa	LG
OG0010823_disco_tree1_aligned_trim.faa	LG
OG0010824_disco_tree1_aligned_trim.faa	JTT
OG0010825_disco_tree1_aligned_trim.faa	JTT
OG0010826_disco_tree1_aligned_trim.faa	LG
OG0010827_disco_tree1_aligned_trim.faa	Dayhoff
OG0010828_disco_tree1_aligned_trim.faa	JTT
OG0010829_disco_tree1_aligned_trim.faa	JTT
OG0010830_disco_tree1_aligned_trim.faa	JTT
OG0010831_disco_tree1_aligned_trim.faa	LG
OG0010832_disco_tree1_aligned_trim.faa	JTT
OG0010833_disco_tree1_aligned_trim.faa	HIVb
OG0010834_disco_tree1_aligned_trim.faa	JTT
OG0010835_disco_tree1_aligned_trim.faa	WAG
OG0010836_disco_tree1_aligned_trim.faa	JTTDCMut
OG0010837_disco_tree1_aligned_trim.faa	JTTDCMut
OG0010838_disco_tree1_aligned_trim.faa	JTT
OG0010839_disco_tree1_aligned_trim.faa	JTT
OG0010840_disco_tree1_aligned_trim.faa	JTT
OG0010841_disco_tree1_aligned_trim.faa	JTT
OG0010842_disco_tree1_aligned_trim.faa	JTT
OG0010843_disco_tree1_aligned_trim.faa	JTT
OG0010844_disco_tree1_aligned_trim.faa	Dayhoff
OG0010845_disco_tree1_aligned_trim.faa	JTT
OG0010846_disco_tree1_aligned_trim.faa	rtREV
OG0010847_disco_tree1_aligned_trim.faa	JTTDCMut
OG0010848_disco_tree1_aligned_trim.faa	VT
OG0010849_disco_tree1_aligned_trim.faa	JTT
OG0010850_disco_tree1_aligned_trim.faa	JTT
OG0010851_disco_tree1_aligned_trim.faa	JTTDCMut
OG0010852_disco_tree1_aligned_trim.faa	JTTDCMut
OG0010853_disco_tree1_aligned_trim.faa	WAG
OG0010854_disco_tree1_aligned_trim.faa	JTT
OG0010855_disco_tree1_aligned_trim.faa	LG
OG0010856_disco_tree1_aligned_trim.faa	LG
OG0010857_disco_tree1_aligned_trim.faa	JTT
OG0010858_disco_tree1_aligned_trim.faa	LG
OG0010859_disco_tree1_aligned_trim.faa	JTT
OG0010860_disco_tree1_aligned_trim.faa	JTT
OG0010861_disco_tree1_aligned_trim.faa	JTT
OG0010862_disco_tree1_aligned_trim.faa	JTTDCMut
OG0010863_disco_tree1_aligned_trim.faa	JTT
OG0010864_disco_tree1_aligned_trim.faa	JTTDCMut
OG0010865_disco_tree1_aligned_trim.faa	LG
OG0010866_disco_tree1_aligned_trim.faa	JTT
OG0010867_disco_tree1_aligned_trim.faa	JTT
OG0010869_disco_tree1_aligned_trim.faa	JTT
OG0010870_disco_tree1_aligned_trim.faa	JTT
OG0010871_disco_tree1_aligned_trim.faa	JTT
OG0010872_disco_tree1_aligned_trim.faa	JTT
OG0010873_disco_tree1_aligned_trim.faa	JTTDCMut
OG0010874_disco_tree1_aligned_trim.faa	JTT
OG0010875_disco_tree1_aligned_trim.faa	JTT
OG0010876_disco_tree1_aligned_trim.faa	JTT
OG0010877_disco_tree1_aligned_trim.faa	JTT
OG0010878_disco_tree1_aligned_trim.faa	JTTDCMut
OG0010879_disco_tree1_aligned_trim.faa	JTT
OG0010880_disco_tree1_aligned_trim.faa	JTT
OG0010881_disco_tree1_aligned_trim.faa	JTT
OG0010882_disco_tree1_aligned_trim.faa	JTTDCMut
OG0010883_disco_tree1_aligned_trim.faa	JTTDCMut
OG0010884_disco_tree1_aligned_trim.faa	LG
OG0010885_disco_tree1_aligned_trim.faa	JTT
OG0010886_disco_tree1_aligned_trim.faa	JTT
OG0010887_disco_tree1_aligned_trim.faa	LG
OG0010888_disco_tree1_aligned_trim.faa	cpREV
OG0010889_disco_tree1_aligned_trim.faa	LG
OG0010890_disco_tree1_aligned_trim.faa	LG
OG0010891_disco_tree1_aligned_trim.faa	JTT
OG0010892_disco_tree1_aligned_trim.faa	JTT
OG0010893_disco_tree1_aligned_trim.faa	JTT
OG0010894_disco_tree1_aligned_trim.faa	JTT
OG0010895_disco_tree1_aligned_trim.faa	JTT
OG0010896_disco_tree1_aligned_trim.faa	JTT
OG0010897_disco_tree1_aligned_trim.faa	JTT
OG0010898_disco_tree1_aligned_trim.faa	JTT
OG0010899_disco_tree1_aligned_trim.faa	LG
OG0010900_disco_tree1_aligned_trim.faa	LG
OG0010901_disco_tree1_aligned_trim.faa	JTT
OG0010902_disco_tree1_aligned_trim.faa	JTT
OG0010903_disco_tree1_aligned_trim.faa	WAG
OG0010904_disco_tree1_aligned_trim.faa	JTT
OG0010905_disco_tree1_aligned_trim.faa	Dayhoff
OG0010906_disco_tree1_aligned_trim.faa	JTT
OG0010907_disco_tree1_aligned_trim.faa	WAG
OG0010908_disco_tree1_aligned_trim.faa	JTT
OG0010909_disco_tree1_aligned_trim.faa	JTT
OG0010910_disco_tree1_aligned_trim.faa	JTT
OG0010911_disco_tree1_aligned_trim.faa	JTT
OG0010912_disco_tree1_aligned_trim.faa	JTTDCMut
OG0010913_disco_tree1_aligned_trim.faa	Dayhoff
OG0010914_disco_tree1_aligned_trim.faa	JTTDCMut
OG0010915_disco_tree1_aligned_trim.faa	WAG
OG0010916_disco_tree1_aligned_trim.faa	LG
OG0010917_disco_tree1_aligned_trim.faa	JTT
OG0010918_disco_tree1_aligned_trim.faa	JTT
OG0010919_disco_tree1_aligned_trim.faa	LG
OG0010920_disco_tree1_aligned_trim.faa	JTT
OG0010921_disco_tree1_aligned_trim.faa	JTT
OG0010922_disco_tree1_aligned_trim.faa	JTT
OG0010923_disco_tree1_aligned_trim.faa	LG
OG0010924_disco_tree1_aligned_trim.faa	JTTDCMut
OG0010925_disco_tree1_aligned_trim.faa	JTT
OG0010926_disco_tree1_aligned_trim.faa	JTT
OG0010927_disco_tree1_aligned_trim.faa	JTT
OG0010928_disco_tree1_aligned_trim.faa	Dayhoff
OG0010929_disco_tree1_aligned_trim.faa	rtREV
OG0010930_disco_tree1_aligned_trim.faa	LG
OG0010931_disco_tree1_aligned_trim.faa	LG
OG0010932_disco_tree1_aligned_trim.faa	JTT
OG0010933_disco_tree1_aligned_trim.faa	mtZOA
OG0010934_disco_tree1_aligned_trim.faa	JTT
OG0010935_disco_tree1_aligned_trim.faa	LG
OG0010936_disco_tree1_aligned_trim.faa	LG
OG0010937_disco_tree1_aligned_trim.faa	WAG
OG0010938_disco_tree1_aligned_trim.faa	JTT
OG0010939_disco_tree1_aligned_trim.faa	mtZOA
OG0010940_disco_tree1_aligned_trim.faa	JTT
OG0010941_disco_tree1_aligned_trim.faa	DCMut
OG0010942_disco_tree1_aligned_trim.faa	WAG
OG0010943_disco_tree1_aligned_trim.faa	JTT
OG0010944_disco_tree1_aligned_trim.faa	LG
OG0010945_disco_tree1_aligned_trim.faa	JTT
OG0010946_disco_tree1_aligned_trim.faa	JTT
OG0010947_disco_tree1_aligned_trim.faa	JTT
OG0010948_disco_tree1_aligned_trim.faa	WAG
OG0010949_disco_tree1_aligned_trim.faa	LG
OG0010950_disco_tree1_aligned_trim.faa	JTT
OG0010951_disco_tree1_aligned_trim.faa	JTTDCMut
OG0010952_disco_tree1_aligned_trim.faa	VT
OG0010953_disco_tree1_aligned_trim.faa	HIVb
OG0010954_disco_tree1_aligned_trim.faa	JTT
OG0010955_disco_tree1_aligned_trim.faa	LG
OG0010956_disco_tree1_aligned_trim.faa	JTT
OG0010957_disco_tree1_aligned_trim.faa	JTT
OG0010958_disco_tree1_aligned_trim.faa	JTTDCMut
OG0010959_disco_tree1_aligned_trim.faa	JTT
OG0010960_disco_tree1_aligned_trim.faa	LG
OG0010961_disco_tree1_aligned_trim.faa	JTT
OG0010962_disco_tree1_aligned_trim.faa	JTT
OG0010963_disco_tree1_aligned_trim.faa	JTT
OG0010964_disco_tree1_aligned_trim.faa	LG
OG0010965_disco_tree1_aligned_trim.faa	JTT
OG0010966_disco_tree1_aligned_trim.faa	JTT
OG0010967_disco_tree1_aligned_trim.faa	JTT
OG0010968_disco_tree1_aligned_trim.faa	WAG
OG0010969_disco_tree1_aligned_trim.faa	JTT
OG0010970_disco_tree1_aligned_trim.faa	JTTDCMut
OG0010971_disco_tree1_aligned_trim.faa	JTT
OG0010972_disco_tree1_aligned_trim.faa	VT
OG0010973_disco_tree1_aligned_trim.faa	JTT
OG0010974_disco_tree1_aligned_trim.faa	HIVb
OG0010975_disco_tree1_aligned_trim.faa	DCMut
OG0010976_disco_tree1_aligned_trim.faa	JTT
OG0010977_disco_tree1_aligned_trim.faa	JTT
OG0010978_disco_tree1_aligned_trim.faa	DCMut
OG0010979_disco_tree1_aligned_trim.faa	JTT
OG0010980_disco_tree1_aligned_trim.faa	JTT
OG0010981_disco_tree1_aligned_trim.faa	JTTDCMut
OG0010982_disco_tree1_aligned_trim.faa	JTT
OG0010983_disco_tree1_aligned_trim.faa	JTT
OG0010984_disco_tree1_aligned_trim.faa	JTTDCMut
OG0010985_disco_tree1_aligned_trim.faa	JTT
OG0010986_disco_tree1_aligned_trim.faa	JTT
OG0010987_disco_tree1_aligned_trim.faa	JTT
OG0010988_disco_tree1_aligned_trim.faa	JTTDCMut
OG0010989_disco_tree1_aligned_trim.faa	JTT
OG0010990_disco_tree1_aligned_trim.faa	JTT
OG0010991_disco_tree1_aligned_trim.faa	LG
OG0010992_disco_tree1_aligned_trim.faa	JTT
OG0010993_disco_tree1_aligned_trim.faa	FLU
OG0010994_disco_tree1_aligned_trim.faa	JTT
OG0010995_disco_tree1_aligned_trim.faa	JTT
OG0010996_disco_tree1_aligned_trim.faa	LG
OG0010997_disco_tree1_aligned_trim.faa	JTT
OG0010998_disco_tree1_aligned_trim.faa	WAG
OG0010999_disco_tree1_aligned_trim.faa	JTT
OG0011000_disco_tree1_aligned_trim.faa	LG
OG0011001_disco_tree1_aligned_trim.faa	JTTDCMut
OG0011002_disco_tree1_aligned_trim.faa	JTT
OG0011003_disco_tree1_aligned_trim.faa	JTT
OG0011004_disco_tree1_aligned_trim.faa	JTTDCMut
OG0011005_disco_tree1_aligned_trim.faa	JTT
OG0011006_disco_tree1_aligned_trim.faa	JTT
OG0011007_disco_tree1_aligned_trim.faa	JTTDCMut
OG0011008_disco_tree1_aligned_trim.faa	JTT
OG0011009_disco_tree1_aligned_trim.faa	JTT
OG0011010_disco_tree1_aligned_trim.faa	LG
OG0011011_disco_tree1_aligned_trim.faa	JTT
OG0011012_disco_tree1_aligned_trim.faa	LG
OG0011013_disco_tree1_aligned_trim.faa	JTT
OG0011014_disco_tree1_aligned_trim.faa	LG
OG0011015_disco_tree1_aligned_trim.faa	JTTDCMut
OG0011016_disco_tree1_aligned_trim.faa	JTT
OG0011017_disco_tree1_aligned_trim.faa	JTTDCMut
OG0011018_disco_tree1_aligned_trim.faa	JTT
OG0011019_disco_tree1_aligned_trim.faa	JTT
OG0011020_disco_tree1_aligned_trim.faa	JTT
OG0011021_disco_tree1_aligned_trim.faa	JTT
OG0011022_disco_tree1_aligned_trim.faa	JTTDCMut
OG0011023_disco_tree1_aligned_trim.faa	LG
OG0011024_disco_tree1_aligned_trim.faa	JTT
OG0011025_disco_tree1_aligned_trim.faa	JTT
OG0011026_disco_tree1_aligned_trim.faa	JTT
OG0011027_disco_tree1_aligned_trim.faa	LG
OG0011028_disco_tree1_aligned_trim.faa	JTT
OG0011029_disco_tree1_aligned_trim.faa	mtZOA
OG0011030_disco_tree1_aligned_trim.faa	JTT
OG0011031_disco_tree1_aligned_trim.faa	JTT
OG0011032_disco_tree1_aligned_trim.faa	JTT
OG0011033_disco_tree1_aligned_trim.faa	WAG
OG0011034_disco_tree1_aligned_trim.faa	LG
OG0011035_disco_tree1_aligned_trim.faa	JTT
OG0011036_disco_tree1_aligned_trim.faa	JTTDCMut
OG0011037_disco_tree1_aligned_trim.faa	Dayhoff
OG0011038_disco_tree1_aligned_trim.faa	LG
OG0011039_disco_tree1_aligned_trim.faa	JTT
OG0011040_disco_tree1_aligned_trim.faa	JTT
OG0011041_disco_tree1_aligned_trim.faa	JTT
OG0011042_disco_tree1_aligned_trim.faa	LG
OG0011043_disco_tree1_aligned_trim.faa	JTTDCMut
OG0011044_disco_tree1_aligned_trim.faa	JTT
OG0011045_disco_tree1_aligned_trim.faa	JTT
OG0011046_disco_tree1_aligned_trim.faa	JTT
OG0011047_disco_tree1_aligned_trim.faa	JTTDCMut
OG0011048_disco_tree1_aligned_trim.faa	JTTDCMut
OG0011049_disco_tree1_aligned_trim.faa	JTT
OG0011050_disco_tree1_aligned_trim.faa	JTT
OG0011051_disco_tree1_aligned_trim.faa	JTT
OG0011052_disco_tree1_aligned_trim.faa	Blosum62
OG0011053_disco_tree1_aligned_trim.faa	LG
OG0011054_disco_tree1_aligned_trim.faa	JTT
OG0011055_disco_tree1_aligned_trim.faa	DCMut
OG0011056_disco_tree1_aligned_trim.faa	LG
OG0011057_disco_tree1_aligned_trim.faa	LG
OG0011058_disco_tree1_aligned_trim.faa	JTT
OG0011059_disco_tree1_aligned_trim.faa	Dayhoff
OG0011060_disco_tree1_aligned_trim.faa	JTT
OG0011061_disco_tree1_aligned_trim.faa	JTT
OG0011062_disco_tree1_aligned_trim.faa	VT
OG0011063_disco_tree1_aligned_trim.faa	rtREV
OG0011064_disco_tree1_aligned_trim.faa	JTT
OG0011065_disco_tree1_aligned_trim.faa	LG
OG0011066_disco_tree1_aligned_trim.faa	WAG
OG0011067_disco_tree1_aligned_trim.faa	Dayhoff
OG0011068_disco_tree1_aligned_trim.faa	VT
OG0011069_disco_tree1_aligned_trim.faa	JTT
OG0011070_disco_tree1_aligned_trim.faa	JTT
OG0011071_disco_tree1_aligned_trim.faa	JTT
OG0011072_disco_tree1_aligned_trim.faa	JTT
OG0011073_disco_tree1_aligned_trim.faa	JTTDCMut
OG0011074_disco_tree1_aligned_trim.faa	LG
OG0011075_disco_tree1_aligned_trim.faa	JTT
OG0011076_disco_tree1_aligned_trim.faa	LG
OG0011077_disco_tree1_aligned_trim.faa	JTT
OG0011078_disco_tree1_aligned_trim.faa	DCMut
OG0011079_disco_tree1_aligned_trim.faa	JTT
OG0011080_disco_tree1_aligned_trim.faa	JTTDCMut
OG0011081_disco_tree1_aligned_trim.faa	JTT
OG0011082_disco_tree1_aligned_trim.faa	JTTDCMut
OG0011083_disco_tree1_aligned_trim.faa	JTT
OG0011084_disco_tree1_aligned_trim.faa	JTT
OG0011085_disco_tree1_aligned_trim.faa	JTTDCMut
OG0011086_disco_tree1_aligned_trim.faa	JTT
OG0011087_disco_tree1_aligned_trim.faa	JTT
OG0011088_disco_tree1_aligned_trim.faa	JTT
OG0011089_disco_tree1_aligned_trim.faa	JTT
OG0011090_disco_tree1_aligned_trim.faa	LG
OG0011091_disco_tree1_aligned_trim.faa	JTT
OG0011092_disco_tree1_aligned_trim.faa	VT
OG0011093_disco_tree1_aligned_trim.faa	JTT
OG0011094_disco_tree1_aligned_trim.faa	JTT
OG0011095_disco_tree1_aligned_trim.faa	JTT
OG0011097_disco_tree1_aligned_trim.faa	JTT
OG0011098_disco_tree1_aligned_trim.faa	JTT
OG0011099_disco_tree1_aligned_trim.faa	JTT
OG0011100_disco_tree1_aligned_trim.faa	JTT
OG0011101_disco_tree1_aligned_trim.faa	JTT
OG0011102_disco_tree1_aligned_trim.faa	JTT
OG0011103_disco_tree1_aligned_trim.faa	JTT
OG0011104_disco_tree1_aligned_trim.faa	JTT
OG0011105_disco_tree1_aligned_trim.faa	JTT
OG0011106_disco_tree1_aligned_trim.faa	mtZOA
OG0011107_disco_tree1_aligned_trim.faa	JTT
OG0011108_disco_tree1_aligned_trim.faa	JTT
OG0011109_disco_tree1_aligned_trim.faa	JTT
OG0011110_disco_tree1_aligned_trim.faa	JTTDCMut
OG0011111_disco_tree1_aligned_trim.faa	JTT
OG0011112_disco_tree1_aligned_trim.faa	JTT
OG0011113_disco_tree1_aligned_trim.faa	JTT
OG0011114_disco_tree1_aligned_trim.faa	JTT
OG0011115_disco_tree1_aligned_trim.faa	JTT
OG0011116_disco_tree1_aligned_trim.faa	JTT
OG0011117_disco_tree1_aligned_trim.faa	JTT
OG0011118_disco_tree1_aligned_trim.faa	JTT
OG0011119_disco_tree1_aligned_trim.faa	JTT
OG0011120_disco_tree1_aligned_trim.faa	VT
OG0011121_disco_tree1_aligned_trim.faa	VT
OG0011122_disco_tree1_aligned_trim.faa	WAG
OG0011123_disco_tree1_aligned_trim.faa	JTT
OG0011124_disco_tree1_aligned_trim.faa	JTT
OG0011125_disco_tree1_aligned_trim.faa	JTT
OG0011126_disco_tree1_aligned_trim.faa	JTT
OG0011127_disco_tree1_aligned_trim.faa	JTT
OG0011128_disco_tree1_aligned_trim.faa	JTT
OG0011129_disco_tree1_aligned_trim.faa	WAG
OG0011130_disco_tree1_aligned_trim.faa	VT
OG0011131_disco_tree1_aligned_trim.faa	cpREV
OG0011132_disco_tree1_aligned_trim.faa	Dayhoff
OG0011133_disco_tree1_aligned_trim.faa	JTT
OG0011134_disco_tree1_aligned_trim.faa	JTT
OG0011135_disco_tree1_aligned_trim.faa	LG
OG0011136_disco_tree1_aligned_trim.faa	JTT
OG0011137_disco_tree1_aligned_trim.faa	JTT
OG0011138_disco_tree1_aligned_trim.faa	JTT
OG0011139_disco_tree1_aligned_trim.faa	JTT
OG0011140_disco_tree1_aligned_trim.faa	JTT
OG0011141_disco_tree1_aligned_trim.faa	JTTDCMut
OG0011142_disco_tree1_aligned_trim.faa	JTTDCMut
OG0011143_disco_tree1_aligned_trim.faa	JTT
OG0011144_disco_tree1_aligned_trim.faa	JTT
OG0011145_disco_tree1_aligned_trim.faa	JTT
OG0011146_disco_tree1_aligned_trim.faa	JTT
OG0011147_disco_tree1_aligned_trim.faa	JTT
OG0011148_disco_tree1_aligned_trim.faa	JTT
OG0011149_disco_tree1_aligned_trim.faa	JTT
OG0011150_disco_tree1_aligned_trim.faa	JTT
OG0011151_disco_tree1_aligned_trim.faa	JTT
OG0011152_disco_tree1_aligned_trim.faa	Dayhoff
OG0011153_disco_tree1_aligned_trim.faa	JTT
OG0011154_disco_tree1_aligned_trim.faa	JTT
OG0011155_disco_tree1_aligned_trim.faa	JTT
OG0011156_disco_tree1_aligned_trim.faa	JTT
OG0011159_disco_tree1_aligned_trim.faa	JTT
OG0011160_disco_tree1_aligned_trim.faa	WAG
OG0011161_disco_tree1_aligned_trim.faa	JTT
OG0011162_disco_tree1_aligned_trim.faa	JTT
OG0011163_disco_tree1_aligned_trim.faa	JTT
OG0011164_disco_tree1_aligned_trim.faa	JTT
OG0011165_disco_tree1_aligned_trim.faa	JTT
OG0011166_disco_tree1_aligned_trim.faa	JTT
OG0011167_disco_tree1_aligned_trim.faa	DCMut
OG0011168_disco_tree1_aligned_trim.faa	JTT
OG0011169_disco_tree1_aligned_trim.faa	JTT
OG0011170_disco_tree1_aligned_trim.faa	JTT
OG0011171_disco_tree1_aligned_trim.faa	JTT
OG0011172_disco_tree1_aligned_trim.faa	JTT
OG0011173_disco_tree1_aligned_trim.faa	JTT
OG0011174_disco_tree1_aligned_trim.faa	JTT
OG0011175_disco_tree1_aligned_trim.faa	LG
OG0011176_disco_tree1_aligned_trim.faa	JTT
OG0011177_disco_tree1_aligned_trim.faa	JTT
OG0011178_disco_tree1_aligned_trim.faa	JTT
OG0011179_disco_tree1_aligned_trim.faa	JTT
OG0011180_disco_tree1_aligned_trim.faa	JTT
OG0011181_disco_tree1_aligned_trim.faa	JTTDCMut
OG0011182_disco_tree1_aligned_trim.faa	Blosum62
OG0011183_disco_tree1_aligned_trim.faa	JTTDCMut
OG0011184_disco_tree1_aligned_trim.faa	JTTDCMut
OG0011185_disco_tree1_aligned_trim.faa	JTT
OG0011186_disco_tree1_aligned_trim.faa	JTT
OG0011187_disco_tree1_aligned_trim.faa	JTT
OG0011188_disco_tree1_aligned_trim.faa	JTT
OG0011189_disco_tree1_aligned_trim.faa	JTT
OG0011190_disco_tree1_aligned_trim.faa	JTT
OG0011192_disco_tree1_aligned_trim.faa	LG
OG0011193_disco_tree1_aligned_trim.faa	JTT
OG0011194_disco_tree1_aligned_trim.faa	JTT
OG0011195_disco_tree1_aligned_trim.faa	cpREV
OG0011196_disco_tree1_aligned_trim.faa	JTT
OG0011197_disco_tree1_aligned_trim.faa	LG
OG0011198_disco_tree1_aligned_trim.faa	JTT
OG0011199_disco_tree1_aligned_trim.faa	JTT
OG0011200_disco_tree1_aligned_trim.faa	JTTDCMut
OG0011201_disco_tree1_aligned_trim.faa	JTT
OG0011202_disco_tree1_aligned_trim.faa	JTT
OG0011203_disco_tree1_aligned_trim.faa	LG
OG0011204_disco_tree1_aligned_trim.faa	JTT
OG0011205_disco_tree1_aligned_trim.faa	JTT
OG0011206_disco_tree1_aligned_trim.faa	WAG
OG0011207_disco_tree1_aligned_trim.faa	LG
OG0011208_disco_tree1_aligned_trim.faa	WAG
OG0011210_disco_tree1_aligned_trim.faa	JTT
OG0011211_disco_tree1_aligned_trim.faa	JTT
OG0011212_disco_tree1_aligned_trim.faa	JTT
OG0011213_disco_tree1_aligned_trim.faa	JTTDCMut
OG0011214_disco_tree1_aligned_trim.faa	JTT
OG0011215_disco_tree1_aligned_trim.faa	JTT
OG0011216_disco_tree1_aligned_trim.faa	WAG
OG0011217_disco_tree1_aligned_trim.faa	JTT
OG0011218_disco_tree1_aligned_trim.faa	WAG
OG0011219_disco_tree1_aligned_trim.faa	JTT
OG0011220_disco_tree1_aligned_trim.faa	VT
OG0011222_disco_tree1_aligned_trim.faa	JTT
OG0011223_disco_tree1_aligned_trim.faa	JTT
OG0011224_disco_tree1_aligned_trim.faa	JTT
OG0011225_disco_tree1_aligned_trim.faa	JTT
OG0011226_disco_tree1_aligned_trim.faa	JTTDCMut
OG0011227_disco_tree1_aligned_trim.faa	JTT
OG0011228_disco_tree1_aligned_trim.faa	JTT
OG0011229_disco_tree1_aligned_trim.faa	JTT
OG0011230_disco_tree1_aligned_trim.faa	JTT
OG0011231_disco_tree1_aligned_trim.faa	JTTDCMut
OG0011232_disco_tree1_aligned_trim.faa	JTT
OG0011233_disco_tree1_aligned_trim.faa	JTT
OG0011234_disco_tree1_aligned_trim.faa	JTT
OG0011235_disco_tree1_aligned_trim.faa	JTT
OG0011236_disco_tree1_aligned_trim.faa	JTT
OG0011238_disco_tree1_aligned_trim.faa	Dayhoff
OG0011239_disco_tree1_aligned_trim.faa	JTT
OG0011240_disco_tree1_aligned_trim.faa	JTT
OG0011247_disco_tree1_aligned_trim.faa	JTTDCMut
OG0011248_disco_tree1_aligned_trim.faa	LG
OG0011249_disco_tree1_aligned_trim.faa	JTT
OG0011250_disco_tree1_aligned_trim.faa	JTT
OG0011251_disco_tree1_aligned_trim.faa	cpREV
OG0011252_disco_tree1_aligned_trim.faa	JTT
OG0011253_disco_tree1_aligned_trim.faa	JTT
OG0011254_disco_tree1_aligned_trim.faa	LG
OG0011255_disco_tree1_aligned_trim.faa	JTT
OG0011256_disco_tree1_aligned_trim.faa	JTT
OG0011257_disco_tree1_aligned_trim.faa	JTT
OG0011258_disco_tree1_aligned_trim.faa	mtZOA
OG0011259_disco_tree1_aligned_trim.faa	JTT
OG0011260_disco_tree1_aligned_trim.faa	JTTDCMut
OG0011261_disco_tree1_aligned_trim.faa	LG
OG0011262_disco_tree1_aligned_trim.faa	JTT
OG0011263_disco_tree1_aligned_trim.faa	LG
OG0011264_disco_tree1_aligned_trim.faa	JTT
OG0011265_disco_tree1_aligned_trim.faa	JTT
OG0011266_disco_tree1_aligned_trim.faa	JTT
OG0011267_disco_tree1_aligned_trim.faa	JTT
OG0011268_disco_tree1_aligned_trim.faa	JTT
OG0011269_disco_tree1_aligned_trim.faa	JTT
OG0011270_disco_tree1_aligned_trim.faa	cpREV
OG0011271_disco_tree1_aligned_trim.faa	JTT
OG0011272_disco_tree1_aligned_trim.faa	JTTDCMut
OG0011273_disco_tree1_aligned_trim.faa	LG
OG0011274_disco_tree1_aligned_trim.faa	JTT
OG0011275_disco_tree1_aligned_trim.faa	JTT
OG0011276_disco_tree1_aligned_trim.faa	JTT
OG0011277_disco_tree1_aligned_trim.faa	JTT
OG0011278_disco_tree1_aligned_trim.faa	JTT
OG0011279_disco_tree1_aligned_trim.faa	JTTDCMut
OG0011280_disco_tree1_aligned_trim.faa	JTT
OG0011281_disco_tree1_aligned_trim.faa	JTTDCMut
OG0011282_disco_tree1_aligned_trim.faa	LG
OG0011283_disco_tree1_aligned_trim.faa	JTT
OG0011284_disco_tree1_aligned_trim.faa	JTT
OG0011285_disco_tree1_aligned_trim.faa	JTT
OG0011286_disco_tree1_aligned_trim.faa	JTT
OG0011287_disco_tree1_aligned_trim.faa	JTT
OG0011288_disco_tree1_aligned_trim.faa	JTT
OG0011289_disco_tree1_aligned_trim.faa	JTT
OG0011290_disco_tree1_aligned_trim.faa	JTT
OG0011291_disco_tree1_aligned_trim.faa	LG
OG0011292_disco_tree1_aligned_trim.faa	JTT
OG0011293_disco_tree1_aligned_trim.faa	JTT
OG0011294_disco_tree1_aligned_trim.faa	WAG
OG0011295_disco_tree1_aligned_trim.faa	WAG
OG0011296_disco_tree1_aligned_trim.faa	JTT
OG0011297_disco_tree1_aligned_trim.faa	JTT
OG0011298_disco_tree1_aligned_trim.faa	JTT
OG0011299_disco_tree1_aligned_trim.faa	JTT
OG0011300_disco_tree1_aligned_trim.faa	JTT
OG0011301_disco_tree1_aligned_trim.faa	JTT
OG0011304_disco_tree1_aligned_trim.faa	LG
OG0011305_disco_tree1_aligned_trim.faa	Dayhoff
