alignment	model
13_distribution_divergence/01_input_alignments/OG0007248_disco_tree1_aligned_trim.faa	HIVb
13_distribution_divergence/01_input_alignments/OG0007249_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0007250_disco_tree1_aligned_trim.faa	HIVb
13_distribution_divergence/01_input_alignments/OG0007251_disco_tree1_aligned_trim.faa	FLU
13_distribution_divergence/01_input_alignments/OG0007252_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0007253_disco_tree1_aligned_trim.faa	HIVb
13_distribution_divergence/01_input_alignments/OG0007254_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0007255_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0007257_disco_tree1_aligned_trim.faa	HIVb
13_distribution_divergence/01_input_alignments/OG0007258_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0007259_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0007260_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0007261_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0007263_disco_tree1_aligned_trim.faa	HIVb
13_distribution_divergence/01_input_alignments/OG0007264_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0007265_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0007266_disco_tree1_aligned_trim.faa	JTT_DCMut
13_distribution_divergence/01_input_alignments/OG0007267_disco_tree1_aligned_trim.faa	HIVb
13_distribution_divergence/01_input_alignments/OG0007268_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0007269_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0007270_disco_tree1_aligned_trim.faa	HIVb
13_distribution_divergence/01_input_alignments/OG0007271_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0007272_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0007273_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0007274_disco_tree1_aligned_trim.faa	HIVb
13_distribution_divergence/01_input_alignments/OG0007275_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0007276_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0007278_disco_tree1_aligned_trim.faa	JTT_DCMut
13_distribution_divergence/01_input_alignments/OG0007279_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0007280_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0007281_disco_tree1_aligned_trim.faa	VT
13_distribution_divergence/01_input_alignments/OG0007282_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0007283_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0007284_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0007286_disco_tree1_aligned_trim.faa	FLU
13_distribution_divergence/01_input_alignments/OG0007287_disco_tree1_aligned_trim.faa	HIVb
13_distribution_divergence/01_input_alignments/OG0007288_disco_tree1_aligned_trim.faa	JTT_DCMut
13_distribution_divergence/01_input_alignments/OG0007289_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0007290_disco_tree1_aligned_trim.faa	HIVb
13_distribution_divergence/01_input_alignments/OG0007291_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0007292_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0007293_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0007294_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0007295_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0007296_disco_tree1_aligned_trim.faa	HIVb
13_distribution_divergence/01_input_alignments/OG0007297_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0007299_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0007300_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0007301_disco_tree1_aligned_trim.faa	HIVb
13_distribution_divergence/01_input_alignments/OG0007302_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0007303_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0007304_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0007305_disco_tree1_aligned_trim.faa	HIVb
13_distribution_divergence/01_input_alignments/OG0007306_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0007307_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0007308_disco_tree1_aligned_trim.faa	HIVb
13_distribution_divergence/01_input_alignments/OG0007309_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0007310_disco_tree1_aligned_trim.faa	HIVb
13_distribution_divergence/01_input_alignments/OG0007311_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0007312_disco_tree1_aligned_trim.faa	HIVb
13_distribution_divergence/01_input_alignments/OG0007313_disco_tree1_aligned_trim.faa	HIVb
13_distribution_divergence/01_input_alignments/OG0007315_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0007316_disco_tree1_aligned_trim.faa	HIVb
13_distribution_divergence/01_input_alignments/OG0007317_disco_tree1_aligned_trim.faa	HIVb
13_distribution_divergence/01_input_alignments/OG0007318_disco_tree1_aligned_trim.faa	HIVb
13_distribution_divergence/01_input_alignments/OG0007319_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0007320_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0007321_disco_tree1_aligned_trim.faa	HIVb
13_distribution_divergence/01_input_alignments/OG0007322_disco_tree1_aligned_trim.faa	HIVb
13_distribution_divergence/01_input_alignments/OG0007323_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0007324_disco_tree1_aligned_trim.faa	HIVb
13_distribution_divergence/01_input_alignments/OG0007326_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0007327_disco_tree1_aligned_trim.faa	HIVb
13_distribution_divergence/01_input_alignments/OG0007328_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0007329_disco_tree1_aligned_trim.faa	HIVb
13_distribution_divergence/01_input_alignments/OG0007330_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0007331_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0007332_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0007333_disco_tree1_aligned_trim.faa	HIVb
13_distribution_divergence/01_input_alignments/OG0007334_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0007335_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0007336_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0007337_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0007338_disco_tree1_aligned_trim.faa	HIVb
13_distribution_divergence/01_input_alignments/OG0007339_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0007340_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0007341_disco_tree1_aligned_trim.faa	HIVb
13_distribution_divergence/01_input_alignments/OG0007342_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0007343_disco_tree1_aligned_trim.faa	HIVb
13_distribution_divergence/01_input_alignments/OG0007345_disco_tree1_aligned_trim.faa	HIVb
13_distribution_divergence/01_input_alignments/OG0007346_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0007348_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0007349_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0007350_disco_tree1_aligned_trim.faa	HIVb
13_distribution_divergence/01_input_alignments/OG0007351_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0007352_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0007353_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0007354_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0007355_disco_tree1_aligned_trim.faa	HIVb
13_distribution_divergence/01_input_alignments/OG0007356_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0007357_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0007358_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0007359_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0007360_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0007361_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0007362_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0007363_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0007364_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0007366_disco_tree1_aligned_trim.faa	HIVb
13_distribution_divergence/01_input_alignments/OG0007368_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0007369_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0007370_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0007371_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0007372_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0007373_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0007374_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0007375_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0007377_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0007378_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0007379_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0007380_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0007381_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0007382_disco_tree1_aligned_trim.faa	HIVb
13_distribution_divergence/01_input_alignments/OG0007383_disco_tree1_aligned_trim.faa	HIVb
13_distribution_divergence/01_input_alignments/OG0007384_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0007385_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0007386_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0007387_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0007388_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0007389_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0007390_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0007391_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0007392_disco_tree1_aligned_trim.faa	HIVb
13_distribution_divergence/01_input_alignments/OG0007393_disco_tree1_aligned_trim.faa	HIVb
13_distribution_divergence/01_input_alignments/OG0007394_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0007395_disco_tree1_aligned_trim.faa	HIVb
13_distribution_divergence/01_input_alignments/OG0007396_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0007397_disco_tree1_aligned_trim.faa	FLU
13_distribution_divergence/01_input_alignments/OG0007398_disco_tree1_aligned_trim.faa	HIVb
13_distribution_divergence/01_input_alignments/OG0007399_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0007400_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0007401_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0007402_disco_tree1_aligned_trim.faa	HIVb
13_distribution_divergence/01_input_alignments/OG0007403_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0007404_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0007405_disco_tree1_aligned_trim.faa	HIVb
13_distribution_divergence/01_input_alignments/OG0007406_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0007407_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0007408_disco_tree1_aligned_trim.faa	HIVb
13_distribution_divergence/01_input_alignments/OG0007409_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0007410_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0007411_disco_tree1_aligned_trim.faa	HIVb
13_distribution_divergence/01_input_alignments/OG0007412_disco_tree1_aligned_trim.faa	HIVb
13_distribution_divergence/01_input_alignments/OG0007413_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0007414_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0007415_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0007416_disco_tree1_aligned_trim.faa	HIVb
13_distribution_divergence/01_input_alignments/OG0007417_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0007418_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0007419_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0007420_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0007422_disco_tree1_aligned_trim.faa	HIVb
13_distribution_divergence/01_input_alignments/OG0007423_disco_tree1_aligned_trim.faa	HIVb
13_distribution_divergence/01_input_alignments/OG0007424_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0007425_disco_tree1_aligned_trim.faa	HIVb
13_distribution_divergence/01_input_alignments/OG0007426_disco_tree1_aligned_trim.faa	HIVb
13_distribution_divergence/01_input_alignments/OG0007427_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0007428_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0007429_disco_tree1_aligned_trim.faa	FLU
13_distribution_divergence/01_input_alignments/OG0007430_disco_tree1_aligned_trim.faa	HIVb
13_distribution_divergence/01_input_alignments/OG0007431_disco_tree1_aligned_trim.faa	FLU
13_distribution_divergence/01_input_alignments/OG0007432_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0007433_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0007434_disco_tree1_aligned_trim.faa	FLU
13_distribution_divergence/01_input_alignments/OG0007435_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0007436_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0007437_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0007438_disco_tree1_aligned_trim.faa	HIVw
13_distribution_divergence/01_input_alignments/OG0007439_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0007440_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0007441_disco_tree1_aligned_trim.faa	VT
13_distribution_divergence/01_input_alignments/OG0007442_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0007443_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0007444_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0007445_disco_tree1_aligned_trim.faa	JTT_DCMut
13_distribution_divergence/01_input_alignments/OG0007447_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0007448_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0007450_disco_tree1_aligned_trim.faa	FLU
13_distribution_divergence/01_input_alignments/OG0007451_disco_tree1_aligned_trim.faa	JTT
13_distribution_divergence/01_input_alignments/OG0007452_disco_tree1_aligned_trim.faa	HIVb
